,file,genotype,channel,params,slope,threshold,y_min,y_max,asymptote,RMSE,R2,log_like,Subject
389,F:\Fmr1 SD Tanks\KO\BA190328E\Block-3,KO,3,"[ 54.90277419  32.44735282  14.92120495 117.86814526 -19.91100741
  49.83851867]",0.6810444815036039,22.17391304347826,61.25355078519099,116.03321560178519,70.43478260869566,51.24004444167102,-0.6111775217352626,,16
390,F:\Fmr1 SD Tanks\KO\BA190328E\Block-3,KO,4,"[ 84.50231462  68.93721089  17.18424529 180.78977785  24.78382096
  49.34383021]",1.0291714242888639,26.086956521739133,86.61599766197618,160.44786070878598,69.1304347826087,73.65188209212519,-0.6982297903031331,,16
391,F:\Fmr1 SD Tanks\KO\BA190328E\Block-3,KO,5,"[  112.26736247   228.15928412    24.85915989 12394.06495213
    43.23941059    58.89969535]",1.1161737234554006,20.869565217391305,116.14705653130912,179.2351365527013,54.78260869565217,63.57671474184101,-0.7095498864336889,,16
392,F:\Fmr1 SD Tanks\KO\BA190328E\Block-3,KO,6,"[ 84.66063829  41.44085517   6.71051069 104.71350488 -17.2167696
  54.72382992]",0.353789608170337,32.608695652173914,84.70225639806006,104.69906033812256,66.52173913043478,21.568434689942258,-0.5984639499802893,,16
393,F:\Fmr1 SD Tanks\KO\BA190328E\Block-3,KO,7,"[ 87.59571438  57.66502418  12.01766598 169.63547207  22.7855574
  45.8397447 ]",1.1679085858168956,28.695652173913043,88.28225058544393,164.4502018343719,67.82608695652173,72.78356622843356,-0.8207958344684572,,16
394,F:\Fmr1 SD Tanks\KO\BA190328E\Block-3,KO,8,[69.81886207 79.6024335   8.77407835 82.66979208  3.34186949 30.83691666],0.1370727715957928,40.434782608695656,69.82728366267689,79.66076510324464,83.47826086956522,10.368939778067446,-0.25790270239971913,,16
395,F:\Fmr1 SD Tanks\KO\BA190328E\Block-3,KO,10,"[  56.84429455  253.35783238   38.21009093 1333.16560483   28.14921056
   87.56219223]",0.5666239464813544,28.695652173913043,60.56359960994643,102.44450000204654,73.04347826086956,38.122158735902374,-0.687966256333141,,16
396,F:\Fmr1 SD Tanks\KO\BA190328E\Block-3,KO,11,"[ 57.79557321  60.27620001  11.01884676 102.14452172  10.33872719
  24.53827264]",0.43323071599497565,16.956521739130434,58.84762613776058,99.34528002424743,73.04347826086956,36.14219057228096,-0.531480113611053,,16
397,F:\Fmr1 SD Tanks\KO\BA190328E\Block-3,KO,12,"[ 94.14959462  50.18339856   8.66500229 155.16265063  20.35003279
  38.42818633]",1.0653617229761183,27.391304347826086,94.33641455001666,154.55251193562336,61.30434782608696,70.1957421663948,-0.6659332005307925,,16
398,F:\Fmr1 SD Tanks\KO\BA190328E\Block-3,KO,13,"[ 66.34336234  52.50626214  11.33885421 148.24667878  13.82016732
  40.07165261]",1.2845809268628043,28.695652173913043,67.16090532202747,145.3527878267199,65.21739130434783,75.13630981448419,-0.8193914463906995,,16
399,F:\Fmr1 SD Tanks\KO\BA190328E\Block-3,KO,14,"[  78.34174099 1437.75822017   39.43121853 2437.54939016   56.00366808
   90.9433419 ]",0.7983925883213691,26.086956521739133,82.26030281045418,134.3293846575,65.21739130434783,53.16587275552659,-0.6859981193674072,,16
400,/media/dawg/Auerbach_HD_WG/Fmr1 SD Tanks/KO/BA180509D/Block-3,KO,1,"[ 14.83176476  45.50142126  21.86434478  79.88383254 -25.2970319
  66.34145621]",0.3814217259249012,26.086956521739133,21.7958108968898,58.27962815927165,83.47826086956522,23.434183581173496,-0.47932489937204914,,10
401,/media/dawg/Auerbach_HD_WG/Fmr1 SD Tanks/KO/BA180509D/Block-3,KO,2,"[ 32.45270456  79.91528285  19.56212514 137.16500532  12.86120853
  35.13468261]",0.6580870336698673,23.47826086956522,36.74812788912398,98.26495929739417,79.56521739130434,46.50348099655802,-0.5903610998272049,,10
402,/media/dawg/Auerbach_HD_WG/Fmr1 SD Tanks/KO/BA180509D/Block-3,KO,3,[34.25711266 76.46552206  9.89959442 65.38520933  4.78165278 35.40814584],0.30002872256597335,32.608695652173914,34.278839438272776,59.06382086763579,82.17391304347827,16.522915012585788,-0.4348458483690305,,10
403,/media/dawg/Auerbach_HD_WG/Fmr1 SD Tanks/KO/BA180509D/Block-3,KO,4,"[ 72.29313831  50.9506123   11.66838351 157.2013279   34.44928717
  32.48620074]",0.9976036725399181,16.956521739130434,74.07202463562024,154.31405916600494,65.21739130434783,71.41151919551487,-0.7563289574003338,,10
404,/media/dawg/Auerbach_HD_WG/Fmr1 SD Tanks/KO/BA180509D/Block-3,KO,5,"[ 76.31402274  49.6991642   10.0475943  155.35070328  30.14975617
  32.19890003]",1.0403433378217326,18.26086956521739,77.04945850280987,153.9444008635466,62.608695652173914,69.50469508254348,-0.7873903250183094,,10
405,/media/dawg/Auerbach_HD_WG/Fmr1 SD Tanks/KO/BA180509D/Block-3,KO,6,[ 9.70269406 40.3424251  13.55658857 23.43500111 -8.87180054 61.79231496],0.22433349655144266,50.869565217391305,10.368832104709952,22.073188446524355,82.17391304347827,6.978750730158051,-0.42370827798652244,,10
406,/media/dawg/Auerbach_HD_WG/Fmr1 SD Tanks/KO/BA180509D/Block-3,KO,7,"[ 24.32391643  25.29819624  15.76456156 113.35036825 -24.38912877
  61.50997196]",0.6510274966749204,13.043478260869566,39.207641092868556,107.14094509372981,75.65217391304348,60.20309779582725,-0.5554641839758685,,10
407,/media/dawg/Auerbach_HD_WG/Fmr1 SD Tanks/KO/BA180509D/Block-3,KO,8,"[ 60.99201229  48.18211509   9.50963112 115.30114633  27.49810236
  32.82041775]",0.7652866637186749,18.26086956521739,61.40345081718157,114.64078394543722,60.0,63.210196621841085,-0.5877536364422651,,10
408,/media/dawg/Auerbach_HD_WG/Fmr1 SD Tanks/KO/BA180509D/Block-3,KO,9,"[  23.51171601  218.45055755   23.81700163 7399.21907808   18.09995274
   54.02992958]",0.3870932942940755,22.17391304347826,25.65893898599722,62.68525409238704,79.56521739130434,34.98593646843757,-0.6222417400813054,,10
409,/media/dawg/Auerbach_HD_WG/Fmr1 SD Tanks/KO/BA180509D/Block-3,KO,10,"[ 45.32960815  51.90509624  10.75014177 114.24290476  31.96569427
  33.35328328]",0.8455133867772338,18.26086956521739,46.13620043834506,112.30681331656335,65.21739130434783,69.8637697232926,-0.6130372714194996,,10
410,/media/dawg/Auerbach_HD_WG/Fmr1 SD Tanks/KO/BA180509D/Block-3,KO,12,"[   58.69727299   292.04193416    36.547276   22990.29743154
    73.32110493    50.70628513]",1.1635102177444756,13.043478260869566,94.4635453382306,190.57960680407857,62.608695652173914,78.90845775510712,-0.7867301972015495,,10
411,/media/dawg/Auerbach_HD_WG/Fmr1 SD Tanks/KO/BA180509D/Block-3,KO,13,"[ 72.30857538  56.59560766  12.99537396 155.05536577  34.60273129
  34.52213404]",0.8392836151864896,16.956521739130434,74.37328390056331,149.1789974280548,70.43478260869566,69.9112046160977,-0.6345851465583547,,10
412,/media/dawg/Auerbach_HD_WG/Fmr1 SD Tanks/KO/BA180509D/Block-3,KO,14,"[ 24.68628515  47.84391594  13.27246306  56.66915623 -13.37385488
  61.49732946]",0.36444620182751886,32.608695652173914,25.53271749018582,54.05459415494816,79.56521739130434,19.98868926520249,-0.5272991768602058,,10
413,/media/dawg/Auerbach_HD_WG/Fmr1 SD Tanks/KO/BA180509D/Block-3,KO,15,"[ 54.10119536  37.40759425  17.28257631 160.08986991 -28.6867094
  63.47262757]",0.8326019959158868,19.565217391304348,64.98285439851185,146.43304965115294,78.26086956521739,62.565108045572046,-0.6451654828412083,,10
414,/media/dawg/Auerbach_HD_WG/Fmr1 SD Tanks/KO/BA180509D/Block-3,KO,16,"[ 41.52781964  33.29409832  22.14119209 130.57040359 -29.86592479
  61.51386627]",0.5289119522137365,19.565217391304348,57.09252287369625,111.13352668683889,80.86956521739131,39.550071234779665,-0.49574584618503414,,10
415,/media/dawg/Auerbach_HD_WG/Fmr1 SD Tanks/KO/BA180509F/Block-3,KO,1,"[ 69.12729611  73.24831554  11.66785049 150.6255539   32.79884392
  69.8347449 ]",2.448859991038261,48.26086956521739,69.28002657465674,143.8105480410386,66.52173913043478,47.52220828185256,-0.9210024539330339,,10
416,/media/dawg/Auerbach_HD_WG/Fmr1 SD Tanks/KO/BA180509F/Block-3,KO,2,"[ 43.3577459   57.71446634   9.5083019  160.82370316  29.43292409
  70.2778103 ]",4.166921833591228,45.65217391304348,43.628630394567935,170.44799054734443,63.91304347826087,76.46362912798375,-0.8910883157378378,,10
417,/media/dawg/Auerbach_HD_WG/Fmr1 SD Tanks/KO/BA180509F/Block-3,KO,3,"[ 31.39454815  55.73201678   9.46963223  76.52641028 -11.92868146
  52.60437736]",1.5506657552752887,53.47826086956522,31.51965991942744,75.34282256851169,70.43478260869566,28.79230743793111,-0.8527112867156899,,10
418,/media/dawg/Auerbach_HD_WG/Fmr1 SD Tanks/KO/BA180509F/Block-3,KO,4,"[ 51.03595299  53.09931951  13.26546639 194.95382198  46.01920614
  70.67590877]",3.726786625518629,36.52173913043478,53.61735424831742,215.65155535782304,62.608695652173914,95.05556743345718,-0.8830623975468919,,10
419,/media/dawg/Auerbach_HD_WG/Fmr1 SD Tanks/KO/BA180509F/Block-3,KO,5,"[ 41.71151763  58.16622457  12.74572536 172.31185363  40.02100032
  67.93631949]",3.914349010740397,40.434782608695656,43.05895483792376,179.21022477672017,61.30434782608696,84.08827851088131,-0.9539819961921978,,10
420,/media/dawg/Auerbach_HD_WG/Fmr1 SD Tanks/KO/BA180509F/Block-3,KO,6,[22.75604356 61.73832158 10.06663963 51.25014369 -3.53286526 50.06314492],0.8221460100947685,53.47826086956522,22.817730876245374,49.626839901074774,73.04347826086956,18.346877760223844,-0.8256569586915428,,10
421,/media/dawg/Auerbach_HD_WG/Fmr1 SD Tanks/KO/BA180509F/Block-3,KO,7,"[ 30.05755168  58.48291001  15.94438706 150.65143614  66.92142497
  72.54244513]",3.9173120363354634,39.130434782608695,33.06172317831364,186.34784633926654,62.608695652173914,90.93527380170276,-0.9142815503831558,,10
422,/media/dawg/Auerbach_HD_WG/Fmr1 SD Tanks/KO/BA180509F/Block-3,KO,8,"[ 15.0303853   61.37472706  14.60141516 114.15745484  31.37197497
  76.70826884]",2.4836113038347114,41.73913043478261,16.49011081653008,124.47321098325664,67.82608695652173,65.95007567510086,-0.9450028191715223,,10
423,/media/dawg/Auerbach_HD_WG/Fmr1 SD Tanks/KO/BA180509F/Block-3,KO,9,"[  7.55707854  55.65569302  17.94030537  63.91757316 -12.1657263
  53.32103421]",0.9930855710717508,49.56521739130435,9.834475244211808,55.17099044531347,76.95652173913044,25.942449884062782,-0.849212056035014,,10
424,/media/dawg/Auerbach_HD_WG/Fmr1 SD Tanks/KO/BA180509F/Block-3,KO,10,"[  25.24969008 1079.9127554    23.85337831  -42.61777182  145.50314706
   82.71494232]",3.3375174756431876,40.434782608695656,25.605959573149256,170.7154150358965,66.52173913043478,86.9866758721093,-0.9396036814778581,,10
425,/media/dawg/Auerbach_HD_WG/Fmr1 SD Tanks/KO/BA180509F/Block-3,KO,11,[38.98426934 56.6460859   9.54372048 70.87627641 -9.2624522  52.27573966],1.2907036189645076,56.08695652173913,39.06836932631285,69.93302108415976,70.43478260869566,21.689828198195666,-0.735784055460448,,10
426,/media/dawg/Auerbach_HD_WG/Fmr1 SD Tanks/KO/BA180509F/Block-3,KO,12,"[ 58.27738718  53.11266892  12.57791399 199.19756753  42.75143462
  67.45927608]",3.9278405243506125,36.52173913043478,60.313331745161854,214.01143921975103,60.0,92.56663729143928,-0.9610076627878565,,10
427,/media/dawg/Auerbach_HD_WG/Fmr1 SD Tanks/KO/BA180509F/Block-3,KO,13,"[  54.08421287 1161.7540087    23.48792096  595.66736809  167.65425206
   78.55786952]",3.841383085227316,36.52173913043478,54.70840639576008,221.7250622752086,62.608695652173914,98.81638328330911,-0.8879354365674712,,10
428,/media/dawg/Auerbach_HD_WG/Fmr1 SD Tanks/KO/BA180509F/Block-3,KO,14,"[ 33.24321367  56.31203546   9.37913668  88.12717127 -11.56895874
  51.65677979]",1.750451931816273,52.173913043478265,33.37838194290555,86.65300595470516,70.43478260869566,34.094036126635146,-0.8765856829061212,,10
429,/media/dawg/Auerbach_HD_WG/Fmr1 SD Tanks/KO/BA180509F/Block-3,KO,15,"[ 45.95074547  56.11843911  12.57685128 153.33354553  44.21521436
  72.01128835]",3.5144772604629404,41.73913043478261,47.17568075520372,177.05853603318195,63.91304347826087,78.6807672958281,-0.9411943426522149,,10
430,/media/dawg/Auerbach_HD_WG/Fmr1 SD Tanks/KO/BA180509F/Block-3,KO,16,"[ 33.9409287   42.79910074  11.91353342 129.09050634 -38.2287402
  48.14448632]",2.7831481829996534,48.26086956521739,36.47934995681841,127.23418201115491,67.82608695652173,52.414433769737826,-0.8187268048576593,,10
431,/media/auerbach1/Auerbach_HD_WG/Fmr1 SD Tanks/KO/BA180410B/Block-3,KO,1,"[7.76688604e+01 2.26328956e+02 2.05079943e+01 2.11355744e+04
 1.22186443e+02 7.28947952e+01]",3.4266871242190238,36.52173913043478,78.22864735390432,212.31640438856175,60.0,103.13200956792171,-0.9567015336815319,,8
432,/media/auerbach1/Auerbach_HD_WG/Fmr1 SD Tanks/KO/BA180410B/Block-3,KO,2,"[7.76688604e+01 2.26328956e+02 2.05079943e+01 2.11355744e+04
 1.22186443e+02 7.28947952e+01]",3.4266871242190238,36.52173913043478,78.22864735390432,212.31640438856175,60.0,103.13200956792171,-0.9567015336815319,,8
433,/media/auerbach1/Auerbach_HD_WG/Fmr1 SD Tanks/KO/BA180410B/Block-3,KO,3,"[107.47522261  61.80192951  -3.84858021  42.65957857  17.86879256
  46.32014099]",1.655311042542429,43.04347826086956,42.659585455342196,107.43262625048071,66.52173913043478,49.14471132115753,-1.023782854786433,,8
434,/media/auerbach1/Auerbach_HD_WG/Fmr1 SD Tanks/KO/BA180410B/Block-3,KO,4,"[7.16590471e+01 2.17814562e+02 1.86446708e+01 5.62407671e+04
 1.42435768e+02 7.06087131e+01]",4.453144789620454,37.82608695652174,72.24264386413441,236.81538608923813,60.0,127.40908047793569,-0.8965276954086858,,8
435,/media/auerbach1/Auerbach_HD_WG/Fmr1 SD Tanks/KO/BA180410B/Block-3,KO,5,"[7.36763865e+01 2.16854499e+02 1.84903666e+01 2.68877949e+04
 1.21933517e+02 7.13035731e+01]",3.5808925036990513,37.82608695652174,73.96458504637032,206.30191670481352,60.0,102.8879124566525,-0.9223531351558747,,8
436,/media/auerbach1/Auerbach_HD_WG/Fmr1 SD Tanks/KO/BA180410B/Block-3,KO,6,"[ 42.02940506  62.79981404   5.87596133  89.54583833 -16.92736535
  67.19260535]",1.545824385692977,57.391304347826086,42.03048967711455,89.07731880690082,75.65217391304348,31.921141664885713,-0.9689166583065554,,8
437,/media/auerbach1/Auerbach_HD_WG/Fmr1 SD Tanks/KO/BA180410B/Block-3,KO,7,"[ 38.88529587  24.23619187  17.79820684 169.00574189 -62.40554637
  38.14497423]",2.7408918232260135,44.34782608695652,57.703265806030174,164.9555545409611,67.82608695652173,82.07457896352767,-0.9729296227420274,,8
438,/media/auerbach1/Auerbach_HD_WG/Fmr1 SD Tanks/KO/BA180410B/Block-3,KO,8,"[ 10.66872641  63.92835456   7.61131318  37.98860199 -13.92398282
  67.79989454]",1.5096591769371661,70.43478260869566,10.67487376420002,36.929815971802924,80.86956521739131,16.465751454657784,-0.6928132552857447,,8
439,/media/auerbach1/Auerbach_HD_WG/Fmr1 SD Tanks/KO/BA180410B/Block-3,KO,9,"[  6.78664038  65.49009188   7.38807093  26.87475609 -11.91436505
  67.86571868]",1.1845604016881839,70.43478260869566,5.43713429327922,26.03818475742155,80.86956521739131,12.541760203106065,-0.5953223904820517,,8
440,/media/auerbach1/Auerbach_HD_WG/Fmr1 SD Tanks/KO/BA180410B/Block-3,KO,10,[14.59802383 64.88544841  7.84475425 63.12449491 -8.19208087 64.77006287],1.5301453708617812,58.69565217391305,14.610432796001886,61.18007451788218,76.95652173913044,31.302155126148126,-1.0045131071106161,,8
441,/media/auerbach1/Auerbach_HD_WG/Fmr1 SD Tanks/KO/BA180410B/Block-3,KO,11,"[ 32.78262684  37.95245987  17.29952083 111.90973197 -31.20936416
  49.57645318]",1.5966091211199325,49.56521739130435,40.20547616552924,106.15237464656992,74.34782608695652,43.43992740983885,-0.9778477289284091,,8
442,/media/auerbach1/Auerbach_HD_WG/Fmr1 SD Tanks/KO/BA180410B/Block-3,KO,12,"[7.16559051e+01 2.20029148e+02 1.82537107e+01 6.41650098e+04
 1.52763615e+02 7.03968158e+01]",1.967655378558999,37.82608695652174,72.1190491942259,243.21951689500838,90.0,130.00689827712785,-0.8743579548482108,,8
443,/media/auerbach1/Auerbach_HD_WG/Fmr1 SD Tanks/KO/BA180410B/Block-3,KO,13,"[  79.2425801   208.73831983   19.45792955 8713.48253554  148.21671912
   74.36534573]",1.8498646043096227,39.130434782608695,79.53171953752319,236.36806642464342,90.0,118.3907850466804,-0.9268500345001445,,8
444,/media/auerbach1/Auerbach_HD_WG/Fmr1 SD Tanks/KO/BA180410B/Block-3,KO,14,"[ 51.98034487  47.45431807   5.0779846  155.47740816 -52.78908364
  55.88513356]",2.6440862571816957,40.434782608695656,51.989388881489106,155.45363372772934,63.91304347826087,80.16461020746893,-1.007559491984661,,8
445,/media/auerbach1/Auerbach_HD_WG/Fmr1 SD Tanks/KO/BA180410B/Block-3,KO,15,"[ 348.5740198    15.88638828   38.49116594 -339.33569217  484.26534403
   83.44891283]",1.5738375811523202,33.91304347826087,108.15060461008176,255.27020458736382,90.0,111.91339111389199,-0.9277879975414371,,8
446,/media/auerbach1/Auerbach_HD_WG/Fmr1 SD Tanks/KO/BA180410B/Block-3,KO,16,"[5.83660325e+01 2.14499119e+02 1.77625320e+01 5.48156689e+04
 1.01968882e+02 7.17122608e+01]",3.48456092150798,40.434782608695656,58.70731846429694,179.90943747327015,61.30434782608696,92.93535224428553,-0.9972130242214656,,8
447,/media/auerbach1/Auerbach_HD_WG/Fmr1 SD Tanks/KO/BA180410C/Block-3,KO,1,"[ 55.20228688 -30.32196676  34.17270519 155.80098368 -93.06911614
  18.60584733]",1.7132988158350964,36.52173913043478,41.853189187770795,142.4163805520047,71.73913043478261,71.39298254620368,-1.0596123742709422,,8
448,/media/auerbach1/Auerbach_HD_WG/Fmr1 SD Tanks/KO/BA180410C/Block-3,KO,2,"[  8.01905344  -8.64659546  27.59896927 146.09146593 -69.27777441
  24.61370298]",1.8186594124580913,35.21739130434783,39.30023329230795,138.1404187519868,67.82608695652173,72.72341294704147,-1.0462165753939083,,8
449,/media/auerbach1/Auerbach_HD_WG/Fmr1 SD Tanks/KO/BA180410C/Block-3,KO,3,"[ 75.53190922  58.08887536   8.20686571 164.39141667  17.20340486
  46.56625843]",1.740027737433974,37.82608695652174,75.60679091154242,162.60817778324108,67.82608695652173,66.59344166721986,-1.009020642694006,,8
450,/media/auerbach1/Auerbach_HD_WG/Fmr1 SD Tanks/KO/BA180410C/Block-3,KO,4,"[ 23.92602187  33.33760676  20.02527948 135.13987427 -39.27554745
  38.74064628]",2.012587957104528,43.04347826086956,35.577236425539056,127.45625185857186,70.43478260869566,64.70143902161881,-0.9540877886928276,,8
451,/media/auerbach1/Auerbach_HD_WG/Fmr1 SD Tanks/KO/BA180410C/Block-3,KO,5,"[ 15.725685    17.14711235  21.4259898  128.1158724  -50.90787629
  32.86415944]",1.971605188269733,40.434782608695656,33.02462450350331,123.03268744625197,67.82608695652173,64.98924961663904,-0.9375387812688685,,8
452,/media/auerbach1/Auerbach_HD_WG/Fmr1 SD Tanks/KO/BA180410C/Block-3,KO,6,[28.13555044 70.17368351  8.98427153 90.36181497 18.33472262 54.85837969],0.9547635180254681,43.04347826086956,28.160764632305217,84.20123199466964,78.26086956521739,43.464586976849546,-0.8475761451470247,,8
453,/media/auerbach1/Auerbach_HD_WG/Fmr1 SD Tanks/KO/BA180410C/Block-3,KO,7,"[ 12.50402634  58.57707268   7.92720613  79.85022708 -16.94973018
  64.91786709]",1.5165302617226386,49.56521739130435,12.545606055429241,78.48170439119615,75.65217391304348,42.5746814879483,-0.928781771251755,,8
454,/media/auerbach1/Auerbach_HD_WG/Fmr1 SD Tanks/KO/BA180410C/Block-3,KO,8,"[  3.94456309 118.60873963  32.25443429 150.49113912 -18.11643554
  74.5239553 ]",0.767991218659064,66.52173913043478,5.5075790548424415,30.550770967637998,86.08695652173913,13.99092062040633,-0.573512889654064,,8
455,/media/auerbach1/Auerbach_HD_WG/Fmr1 SD Tanks/KO/BA180410C/Block-3,KO,9,[ 8.20335227 76.08598592  5.54080226 28.22706177  1.96534775 52.70079566],0.7744878125869165,67.82608695652173,8.203374041353872,26.72373477712797,82.17391304347827,11.679145355368526,-0.5343880601209527,,8
456,/media/auerbach1/Auerbach_HD_WG/Fmr1 SD Tanks/KO/BA180410C/Block-3,KO,10,"[  9.08014679 102.5909605   31.58718929 157.24161288 -18.42657495
  65.24859436]",1.0312098565214565,58.69565217391305,12.439787273835842,55.033237869287305,83.47826086956522,24.42040203443673,-0.7500903793702716,,8
457,/media/auerbach1/Auerbach_HD_WG/Fmr1 SD Tanks/KO/BA180410C/Block-3,KO,11,"[ 50.85344174  71.28903822  12.12909795 143.91613568  17.2745682
  54.96475976]",1.2162323902528966,40.434782608695656,51.1140488138373,127.7895690689112,78.26086956521739,54.107531626544414,-0.9565119851413095,,8
458,/media/auerbach1/Auerbach_HD_WG/Fmr1 SD Tanks/KO/BA180410C/Block-3,KO,13,"[ 20.83530495  44.26859986  20.75906029 129.84848871 -30.71345322
  41.84972169]",1.8516156003683442,45.65217391304348,28.36293495610639,116.91846366937502,74.34782608695652,59.222469992883966,-0.9304479948378883,,8
459,/media/auerbach1/Auerbach_HD_WG/Fmr1 SD Tanks/KO/BA180410C/Block-3,KO,14,"[ 273.71173271  -59.23443764   44.96061791  143.66706466 -132.2518902
    5.47802185]",1.4898318815791967,36.52173913043478,34.92869313471493,125.61411201344863,73.04347826086956,63.70192181694547,-1.0167512140620265,,8
460,/media/auerbach1/Auerbach_HD_WG/Fmr1 SD Tanks/KO/BA180410C/Block-3,KO,15,"[  54.76436726  179.76179328   21.58752119 2824.504426     83.74455167
   74.69802098]",2.4810194489759705,37.82608695652174,55.64449373040614,163.5149045554483,63.91304347826087,80.10473604269025,-1.0112109270756746,,8
461,/media/auerbach1/Auerbach_HD_WG/Fmr1 SD Tanks/KO/BA180410C/Block-3,KO,16,"[ 55.36965416 101.29322669  17.92412054 277.20830417  54.90281105
  67.22408447]",2.2069659037760516,37.82608695652174,56.194729013369006,156.94752027271048,65.21739130434783,76.1447889016883,-1.033885121644785,,8
462,/media/auerbach1/Auerbach_HD_WG/Fmr1 SD Tanks/KO/BA180410D/Block-4,KO,1,"[ 88.9938892   63.03595995   6.03936979 170.94977919  32.49238115
  64.5929514 ]",4.863315053507011,52.173913043478265,88.99629143996974,173.57568367487426,62.608695652173914,66.74293958630031,-0.9639060184799444,,8
463,/media/auerbach1/Auerbach_HD_WG/Fmr1 SD Tanks/KO/BA180410D/Block-4,KO,2,"[ 96.31999006  59.02802551   6.42172923 188.72113464  42.93617529
  64.55638797]",2.050247403864592,49.56521739130435,96.32940099697231,207.75589033743927,82.17391304347827,81.55650446346678,-0.9802314413426676,,8
464,/media/auerbach1/Auerbach_HD_WG/Fmr1 SD Tanks/KO/BA180410D/Block-4,KO,3,"[ 70.2474333   46.08127617   7.25516247 141.12346596 -34.07223486
  49.60587042]",3.607753201525175,50.869565217391305,70.37083311666855,140.95730879868285,62.608695652173914,56.59965608982689,-0.9566276600992967,,8
465,/media/auerbach1/Auerbach_HD_WG/Fmr1 SD Tanks/KO/BA180410D/Block-4,KO,4,"[ 40.18790155  42.32677615   6.83268439 115.42978473 -47.08151293
  49.86782874]",2.029914137794737,39.130434782608695,40.34109088053016,115.35965684250958,61.30434782608696,62.9879407037901,-0.9202304353375881,,8
466,/media/auerbach1/Auerbach_HD_WG/Fmr1 SD Tanks/KO/BA180410D/Block-4,KO,5,"[102.06233037  61.37009101   6.98109386 188.76655645  48.34270049
  65.94161363]",2.175587362242611,50.869565217391305,102.07551704758659,210.85488515971718,80.86956521739131,84.2121641783267,-0.9539750390912365,,8
467,/media/auerbach1/Auerbach_HD_WG/Fmr1 SD Tanks/KO/BA180410D/Block-4,KO,6,"[ 38.69965469  48.86600567  25.64508645 119.93530141 -30.2919943
  45.90794568]",1.2446402730872392,50.869565217391305,39.898748715618204,99.42502264587746,79.56521739130434,38.160074572384126,-0.9729537904671701,,8
468,/media/auerbach1/Auerbach_HD_WG/Fmr1 SD Tanks/KO/BA180410D/Block-4,KO,7,"[ 25.18236558  91.54919734   8.97694235 112.8539769   32.99909507
  71.30862174]",2.2405022218221933,56.08695652173913,25.185629915839648,69.02154295149123,67.82608695652173,36.83121331286781,-0.9058486181718386,,8
469,/media/auerbach1/Auerbach_HD_WG/Fmr1 SD Tanks/KO/BA180410D/Block-4,KO,8,[ 2.52228083 60.23976057  5.61421056 13.97408688 -8.27292301 66.3782464 ],0.8735048733863624,69.1304347826087,2.522531409306254,13.916073236084888,76.95652173913044,8.528490977142198,-0.6187382456571193,,8
470,/media/auerbach1/Auerbach_HD_WG/Fmr1 SD Tanks/KO/BA180410D/Block-4,KO,9,[ 1.76888127 69.25830102  5.39167715 14.99729802 -5.85991383 73.50711883],0.7416053443823046,71.73913043478261,1.7689161697670086,14.66640041989405,82.17391304347827,8.42479880800071,-0.5716205478954473,,8
471,/media/auerbach1/Auerbach_HD_WG/Fmr1 SD Tanks/KO/BA180410D/Block-4,KO,10,[ 4.11104197 75.79700827  2.45658991 20.62219747 24.20233703 65.62044231],5.5426237497601685,61.30434782608696,4.111041965710599,28.20940609510258,63.91304347826087,12.639779837608058,-1.0502810247384349,,8
472,/media/auerbach1/Auerbach_HD_WG/Fmr1 SD Tanks/KO/BA180410D/Block-4,KO,11,[40.30864613 62.47857367  8.6054672  95.40169052 -6.45337348 48.10594811],1.7519863244023968,54.78260869565217,39.91868799602546,93.24001091262015,73.04347826086956,39.193044063395625,-0.936737430358402,,8
473,/media/auerbach1/Auerbach_HD_WG/Fmr1 SD Tanks/KO/BA180410D/Block-4,KO,12,"[ 59.89314418  41.48105272   6.97892039 143.7494797  -52.01979055
  48.94202019]",2.022956345370996,36.52173913043478,60.11245238004929,143.66934490624263,61.30434782608696,70.30442384048771,-0.9256676445388039,,8
474,/media/auerbach1/Auerbach_HD_WG/Fmr1 SD Tanks/KO/BA180410D/Block-4,KO,13,"[ 27.02752777  44.86575484   7.96312603  87.91446056 -34.59202607
  49.82197818]",3.090196960239042,52.173913043478265,27.24433691093119,87.70471221995588,63.91304347826087,50.03375046813698,-0.9699318603448066,,8
475,/media/auerbach1/Auerbach_HD_WG/Fmr1 SD Tanks/KO/BA180410D/Block-4,KO,14,"[101.37437914  57.71082419   5.93594428 188.35309055  21.02300183
  63.10450583]",5.1121041195032095,49.56521739130435,101.37959181973882,190.28575041979462,60.0,71.17960930212725,-0.9677497072324257,,8
476,/media/auerbach1/Auerbach_HD_WG/Fmr1 SD Tanks/KO/BA180410D/Block-4,KO,15,"[ 94.93711423  61.11923171   6.66631578 184.05080467  42.64005192
  65.46660919]",1.9374385557104086,50.869565217391305,94.94640662670159,200.2419803066151,83.47826086956522,81.98075431816224,-0.976854908682204,,8
477,/media/auerbach1/Auerbach_HD_WG/Fmr1 SD Tanks/KO/BA180410D/Block-4,KO,16,"[ 60.0578196   47.39367545   5.17649788 141.51820452 -48.26699688
  53.35018683]",3.121486795987287,46.95652173913044,60.06642352384698,141.49651385395012,62.608695652173914,66.7755718512599,-0.9851371152417814,,8
